DateTime,zone1,zone2,city
2023-08-15 22:00:00,1333.0,62.0,Marrakech
2023-08-15 22:10:00,1313.6666666666667,60.666666666666664,Marrakech
2023-08-15 22:20:00,1294.3333333333333,59.333333333333336,Marrakech
2023-08-15 22:30:00,1275.0,58.0,Marrakech
2023-08-15 22:40:00,1255.0,57.333333333333336,Marrakech
2023-08-15 22:50:00,1235.0,56.666666666666664,Marrakech
2023-08-15 23:00:00,1215.0,56.0,Marrakech
2023-08-15 23:10:00,1209.6666666666667,57.666666666666664,Marrakech
2023-08-15 23:20:00,1204.3333333333333,59.333333333333336,Marrakech
2023-08-15 23:30:00,1199.0,61.0,Marrakech
2023-08-15 23:40:00,1192.6666666666667,117.0,Marrakech
2023-08-15 23:50:00,1186.3333333333333,173.0,Marrakech
2023-08-16 00:00:00,1180.0,229.0,Marrakech
2023-08-16 00:10:00,1171.0,171.66666666666666,Marrakech
2023-08-16 00:20:00,1162.0,114.33333333333333,Marrakech
2023-08-16 00:30:00,1153.0,57.0,Marrakech
2023-08-16 00:40:00,1158.3333333333333,60.0,Marrakech
2023-08-16 00:50:00,1163.6666666666667,63.0,Marrakech
2023-08-16 01:00:00,1169.0,66.0,Marrakech
2023-08-16 01:10:00,1148.6666666666667,61.666666666666664,Marrakech
2023-08-16 01:20:00,1128.3333333333333,57.333333333333336,Marrakech
2023-08-16 01:30:00,1108.0,53.0,Marrakech
2023-08-16 01:40:00,1110.0,68.66666666666667,Marrakech
2023-08-16 01:50:00,1112.0,84.33333333333333,Marrakech
2023-08-16 02:00:00,1114.0,100.0,Marrakech
2023-08-16 02:10:00,1111.0,133.66666666666666,Marrakech
2023-08-16 02:20:00,1108.0,167.33333333333331,Marrakech
2023-08-16 02:30:00,1105.0,201.0,Marrakech
2023-08-16 02:40:00,1080.3333333333333,196.33333333333334,Marrakech
2023-08-16 02:50:00,1055.6666666666667,191.66666666666666,Marrakech
2023-08-16 03:00:00,1031.0,187.0,Marrakech
2023-08-16 03:10:00,1026.3333333333333,195.66666666666666,Marrakech
2023-08-16 03:20:00,1021.6666666666666,204.33333333333334,Marrakech
2023-08-16 03:30:00,1017.0,213.0,Marrakech
2023-08-16 03:40:00,1007.6666666666666,215.33333333333334,Marrakech
2023-08-16 03:50:00,998.3333333333334,217.66666666666666,Marrakech
2023-08-16 04:00:00,989.0,220.0,Marrakech
2023-08-16 04:10:00,1042.6666666666667,225.0,Marrakech
2023-08-16 04:20:00,1096.3333333333333,230.0,Marrakech
2023-08-16 04:30:00,1150.0,235.0,Marrakech
2023-08-16 04:40:00,1131.6666666666667,252.33333333333334,Marrakech
2023-08-16 04:50:00,1113.3333333333333,269.6666666666667,Marrakech
2023-08-16 05:00:00,1095.0,287.0,Marrakech
2023-08-16 05:10:00,1095.3333333333333,301.6666666666667,Marrakech
2023-08-16 05:20:00,1095.6666666666667,316.3333333333333,Marrakech
2023-08-16 05:30:00,1096.0,331.0,Marrakech
2023-08-16 05:40:00,1099.6666666666667,332.6666666666667,Marrakech
2023-08-16 05:50:00,1103.3333333333333,334.3333333333333,Marrakech
2023-08-16 06:00:00,1107.0,336.0,Marrakech
2023-08-16 06:10:00,1125.3333333333333,339.0,Marrakech
2023-08-16 06:20:00,1143.6666666666667,342.0,Marrakech
2023-08-16 06:30:00,1162.0,345.0,Marrakech
2023-08-16 06:40:00,1182.3333333333333,340.6666666666667,Marrakech
2023-08-16 06:50:00,1202.6666666666667,336.3333333333333,Marrakech
2023-08-16 07:00:00,1223.0,332.0,Marrakech
2023-08-16 07:10:00,1260.3333333333333,331.6666666666667,Marrakech
2023-08-16 07:20:00,1297.6666666666667,331.3333333333333,Marrakech
2023-08-16 07:30:00,1335.0,331.0,Marrakech
2023-08-16 07:40:00,1321.6666666666667,331.6666666666667,Marrakech
2023-08-16 07:50:00,1308.3333333333333,332.3333333333333,Marrakech
2023-08-16 08:00:00,1295.0,333.0,Marrakech
2023-08-16 08:10:00,1301.6666666666667,332.6666666666667,Marrakech
2023-08-16 08:20:00,1308.3333333333333,332.3333333333333,Marrakech
2023-08-16 08:30:00,1315.0,332.0,Marrakech
2023-08-16 08:40:00,1311.0,331.3333333333333,Marrakech
2023-08-16 08:50:00,1307.0,330.6666666666667,Marrakech
2023-08-16 09:00:00,1303.0,330.0,Marrakech
2023-08-16 09:10:00,1351.6666666666667,336.0,Marrakech
2023-08-16 09:20:00,1400.3333333333333,342.0,Marrakech
2023-08-16 09:30:00,1449.0,348.0,Marrakech
2023-08-16 09:40:00,1477.3333333333333,351.0,Marrakech
2023-08-16 09:50:00,1505.6666666666667,354.0,Marrakech
2023-08-16 10:00:00,1534.0,357.0,Marrakech
2023-08-16 10:10:00,1549.3333333333333,357.6666666666667,Marrakech
2023-08-16 10:20:00,1564.6666666666667,358.3333333333333,Marrakech
2023-08-16 10:30:00,1580.0,359.0,Marrakech
2023-08-16 10:40:00,1617.6666666666667,358.3333333333333,Marrakech
2023-08-16 10:50:00,1655.3333333333333,357.6666666666667,Marrakech
2023-08-16 11:00:00,1693.0,357.0,Marrakech
2023-08-16 11:10:00,1680.0,356.3333333333333,Marrakech
2023-08-16 11:20:00,1667.0,355.6666666666667,Marrakech
2023-08-16 11:30:00,1654.0,355.0,Marrakech
2023-08-16 11:40:00,1698.6666666666667,351.0,Marrakech
2023-08-16 11:50:00,1743.3333333333333,347.0,Marrakech
2023-08-16 12:00:00,1788.0,343.0,Marrakech
2023-08-16 12:10:00,1815.3333333333333,340.0,Marrakech
2023-08-16 12:20:00,1842.6666666666667,337.0,Marrakech
2023-08-16 12:30:00,1870.0,334.0,Marrakech
2023-08-16 12:40:00,1861.3333333333333,333.6666666666667,Marrakech
2023-08-16 12:50:00,1852.6666666666667,333.3333333333333,Marrakech
2023-08-16 13:00:00,1844.0,333.0,Marrakech
2023-08-16 13:10:00,1837.3333333333333,332.3333333333333,Marrakech
2023-08-16 13:20:00,1830.6666666666667,331.6666666666667,Marrakech
2023-08-16 13:30:00,1824.0,331.0,Marrakech
2023-08-16 13:40:00,1852.3333333333333,332.0,Marrakech
2023-08-16 13:50:00,1880.6666666666667,333.0,Marrakech
2023-08-16 14:00:00,1909.0,334.0,Marrakech
2023-08-16 14:10:00,1904.0,333.0,Marrakech
2023-08-16 14:20:00,1899.0,332.0,Marrakech
2023-08-16 14:30:00,1894.0,331.0,Marrakech
2023-08-16 14:40:00,1891.6666666666667,330.6666666666667,Marrakech
2023-08-16 14:50:00,1889.3333333333333,330.3333333333333,Marrakech
2023-08-16 15:00:00,1887.0,330.0,Marrakech
2023-08-16 15:10:00,1930.0,333.3333333333333,Marrakech
2023-08-16 15:20:00,1973.0,336.6666666666667,Marrakech
2023-08-16 15:30:00,2016.0,340.0,Marrakech
2023-08-16 15:40:00,624.0,340.0,Marrakech
2023-08-16 15:50:00,804.2,342.2,Marrakech
2023-08-16 16:00:00,984.4,344.4,Marrakech
2023-08-16 16:10:00,1164.6,346.6,Marrakech
2023-08-16 16:20:00,1344.8,348.8,Marrakech
2023-08-16 16:30:00,1525.0,351.0,Marrakech
2023-08-16 16:40:00,1634.6666666666667,344.6666666666667,Marrakech
2023-08-16 16:50:00,1744.3333333333333,338.3333333333333,Marrakech
2023-08-16 17:00:00,1854.0,332.0,Marrakech
2023-08-16 17:10:00,1859.6666666666667,343.0,Marrakech
2023-08-16 17:20:00,1865.3333333333333,354.0,Marrakech
2023-08-16 17:30:00,1871.0,365.0,Marrakech
2023-08-16 17:40:00,1830.0,363.6666666666667,Marrakech
2023-08-16 17:50:00,1789.0,362.3333333333333,Marrakech
2023-08-16 18:00:00,1748.0,361.0,Marrakech
2023-08-16 18:10:00,1726.0,321.6666666666667,Marrakech
2023-08-16 18:20:00,1704.0,282.3333333333333,Marrakech
2023-08-16 18:30:00,1682.0,243.0,Marrakech
2023-08-16 18:40:00,1683.3333333333333,279.0,Marrakech
2023-08-16 18:50:00,1684.6666666666667,315.0,Marrakech
2023-08-16 19:00:00,1686.0,351.0,Marrakech
2023-08-16 19:10:00,1661.3333333333333,358.0,Marrakech
2023-08-16 19:20:00,1636.6666666666667,365.0,Marrakech
2023-08-16 19:30:00,1612.0,372.0,Marrakech
2023-08-16 19:40:00,1593.3333333333333,372.0,Marrakech
2023-08-16 19:50:00,1574.6666666666667,372.0,Marrakech
2023-08-16 20:00:00,1556.0,372.0,Marrakech
2023-08-16 20:10:00,1568.0,367.3333333333333,Marrakech
2023-08-16 20:20:00,1580.0,362.6666666666667,Marrakech
2023-08-16 20:30:00,1592.0,358.0,Marrakech
2023-08-16 20:40:00,1566.6666666666667,364.0,Marrakech
2023-08-16 20:50:00,1541.3333333333333,370.0,Marrakech
2023-08-16 21:00:00,1516.0,376.0,Marrakech
2023-08-16 21:10:00,1490.6666666666667,375.0,Marrakech
2023-08-16 21:20:00,1465.3333333333333,374.0,Marrakech
2023-08-16 21:30:00,1440.0,373.0,Marrakech
2023-08-16 21:40:00,1430.0,370.6666666666667,Marrakech
2023-08-16 21:50:00,1420.0,368.3333333333333,Marrakech
2023-08-16 22:00:00,1410.0,366.0,Marrakech
2023-08-16 22:10:00,1386.3333333333333,367.3333333333333,Marrakech
2023-08-16 22:20:00,1362.6666666666667,368.6666666666667,Marrakech
2023-08-16 22:30:00,1339.0,370.0,Marrakech
2023-08-16 22:40:00,1306.6666666666667,368.3333333333333,Marrakech
2023-08-16 22:50:00,1274.3333333333333,366.6666666666667,Marrakech
2023-08-16 23:00:00,1242.0,365.0,Marrakech
2023-08-16 23:10:00,1222.6666666666667,345.0,Marrakech
2023-08-16 23:20:00,1203.3333333333333,325.0,Marrakech
2023-08-16 23:30:00,1184.0,305.0,Marrakech
2023-08-16 23:40:00,1165.0,323.0,Marrakech
2023-08-16 23:50:00,1146.0,341.0,Marrakech
2023-08-17 00:00:00,1127.0,359.0,Marrakech
2023-08-17 00:10:00,1141.0,331.6666666666667,Marrakech
2023-08-17 00:20:00,1155.0,304.3333333333333,Marrakech
2023-08-17 00:30:00,1169.0,277.0,Marrakech
2023-08-17 00:40:00,1173.3333333333333,261.6666666666667,Marrakech
2023-08-17 00:50:00,1177.6666666666667,246.33333333333334,Marrakech
2023-08-17 01:00:00,1182.0,231.0,Marrakech
2023-08-17 01:10:00,1163.0,235.66666666666666,Marrakech
2023-08-17 01:20:00,1144.0,240.33333333333334,Marrakech
2023-08-17 01:30:00,1125.0,245.0,Marrakech
2023-08-17 01:40:00,1108.0,275.0,Marrakech
2023-08-17 01:50:00,1091.0,305.0,Marrakech
2023-08-17 02:00:00,1074.0,335.0,Marrakech
2023-08-17 02:10:00,1069.0,340.0,Marrakech
2023-08-17 02:20:00,1064.0,345.0,Marrakech
2023-08-17 02:30:00,1059.0,350.0,Marrakech
2023-08-17 02:40:00,1059.6666666666667,352.0,Marrakech
2023-08-17 02:50:00,1060.3333333333333,354.0,Marrakech
2023-08-17 03:00:00,1061.0,356.0,Marrakech
2023-08-17 03:10:00,1056.3333333333333,358.6666666666667,Marrakech
2023-08-17 03:20:00,1051.6666666666667,361.3333333333333,Marrakech
2023-08-17 03:30:00,1047.0,364.0,Marrakech
2023-08-17 03:40:00,1045.6666666666667,361.6666666666667,Marrakech
2023-08-17 03:50:00,1044.3333333333333,359.3333333333333,Marrakech
2023-08-17 04:00:00,1043.0,357.0,Marrakech
2023-08-17 04:10:00,1064.6666666666667,334.3333333333333,Marrakech
2023-08-17 04:20:00,1086.3333333333333,311.6666666666667,Marrakech
2023-08-17 04:30:00,1108.0,289.0,Marrakech
2023-08-17 04:40:00,1102.6666666666667,272.6666666666667,Marrakech
2023-08-17 04:50:00,1097.3333333333333,256.3333333333333,Marrakech
2023-08-17 05:00:00,1092.0,240.0,Marrakech
2023-08-17 05:10:00,1099.0,247.66666666666666,Marrakech
2023-08-17 05:20:00,1106.0,255.33333333333334,Marrakech
2023-08-17 05:30:00,1113.0,263.0,Marrakech
2023-08-17 05:40:00,1115.3333333333333,276.3333333333333,Marrakech
2023-08-17 05:50:00,1117.6666666666667,289.6666666666667,Marrakech
2023-08-17 06:00:00,1120.0,303.0,Marrakech
2023-08-17 06:10:00,1126.0,314.3333333333333,Marrakech
2023-08-17 06:20:00,1132.0,325.6666666666667,Marrakech
2023-08-17 06:30:00,1138.0,337.0,Marrakech
2023-08-17 06:40:00,1141.0,340.0,Marrakech
2023-08-17 06:50:00,1144.0,343.0,Marrakech
2023-08-17 07:00:00,1147.0,346.0,Marrakech
2023-08-17 07:10:00,1205.0,342.0,Marrakech
2023-08-17 07:20:00,1263.0,338.0,Marrakech
2023-08-17 07:30:00,1321.0,334.0,Marrakech
2023-08-17 07:40:00,1316.6666666666667,326.0,Marrakech
2023-08-17 07:50:00,1312.3333333333333,318.0,Marrakech
2023-08-17 08:00:00,1308.0,310.0,Marrakech
2023-08-17 08:10:00,1308.6666666666667,312.0,Marrakech
2023-08-17 08:20:00,1309.3333333333333,314.0,Marrakech
2023-08-17 08:30:00,1310.0,316.0,Marrakech
2023-08-17 08:40:00,1333.0,324.0,Marrakech
2023-08-17 08:50:00,1356.0,332.0,Marrakech
2023-08-17 09:00:00,1379.0,340.0,Marrakech
2023-08-17 09:10:00,1398.0,337.0,Marrakech
2023-08-17 09:20:00,1417.0,334.0,Marrakech
2023-08-17 09:30:00,1436.0,331.0,Marrakech
2023-08-17 09:40:00,1470.3333333333333,309.3333333333333,Marrakech
2023-08-17 09:50:00,1504.6666666666667,287.6666666666667,Marrakech
2023-08-17 10:00:00,1539.0,266.0,Marrakech
2023-08-17 10:10:00,1608.0,247.66666666666666,Marrakech
2023-08-17 10:20:00,1677.0,229.33333333333334,Marrakech
2023-08-17 10:30:00,1746.0,211.0,Marrakech
2023-08-17 10:40:00,1718.3333333333333,211.33333333333334,Marrakech
2023-08-17 10:50:00,1690.6666666666667,211.66666666666666,Marrakech
2023-08-17 11:00:00,1663.0,212.0,Marrakech
2023-08-17 11:10:00,1665.3333333333333,231.0,Marrakech
2023-08-17 11:20:00,1667.6666666666667,250.0,Marrakech
2023-08-17 11:30:00,1670.0,269.0,Marrakech
2023-08-17 11:40:00,1696.6666666666667,288.0,Marrakech
2023-08-17 11:50:00,1723.3333333333333,307.0,Marrakech
2023-08-17 12:00:00,1750.0,326.0,Marrakech
2023-08-17 12:10:00,1742.0,330.3333333333333,Marrakech
2023-08-17 12:20:00,1734.0,334.6666666666667,Marrakech
2023-08-17 12:30:00,1726.0,339.0,Marrakech
2023-08-17 12:40:00,1749.0,339.3333333333333,Marrakech
2023-08-17 12:50:00,1772.0,339.6666666666667,Marrakech
2023-08-17 13:00:00,1795.0,340.0,Marrakech
2023-08-17 13:10:00,1807.0,339.3333333333333,Marrakech
2023-08-17 13:20:00,1819.0,338.6666666666667,Marrakech
2023-08-17 13:30:00,1831.0,338.0,Marrakech
2023-08-17 13:40:00,1829.6666666666667,339.0,Marrakech
2023-08-17 13:50:00,1828.3333333333333,340.0,Marrakech
2023-08-17 14:00:00,1827.0,341.0,Marrakech
2023-08-17 14:10:00,1835.3333333333333,342.6666666666667,Marrakech
2023-08-17 14:20:00,1843.6666666666667,344.3333333333333,Marrakech
2023-08-17 14:30:00,1852.0,346.0,Marrakech
2023-08-17 14:40:00,1860.3333333333333,349.3333333333333,Marrakech
2023-08-17 14:50:00,1868.6666666666667,352.6666666666667,Marrakech
2023-08-17 15:00:00,1877.0,356.0,Marrakech
2023-08-17 15:10:00,1915.3333333333333,358.0,Marrakech
2023-08-17 15:20:00,1953.6666666666667,360.0,Marrakech
2023-08-17 15:30:00,1992.0,362.0,Marrakech
2023-08-17 15:40:00,1947.6666666666667,361.0,Marrakech
2023-08-17 15:50:00,1903.3333333333333,360.0,Marrakech
2023-08-17 16:00:00,1859.0,359.0,Marrakech
2023-08-17 16:10:00,1865.0,360.6666666666667,Marrakech
2023-08-17 16:20:00,1871.0,362.3333333333333,Marrakech
2023-08-17 16:30:00,1877.0,364.0,Marrakech
2023-08-17 16:40:00,1875.3333333333333,355.0,Marrakech
2023-08-17 16:50:00,1873.6666666666667,346.0,Marrakech
2023-08-17 17:00:00,1872.0,337.0,Marrakech
2023-08-17 17:10:00,1848.3333333333333,339.6666666666667,Marrakech
2023-08-17 17:20:00,1824.6666666666667,342.3333333333333,Marrakech
2023-08-17 17:30:00,1801.0,345.0,Marrakech
2023-08-17 17:40:00,1778.6666666666667,346.6666666666667,Marrakech
2023-08-17 17:50:00,1756.3333333333333,348.3333333333333,Marrakech
2023-08-17 18:00:00,1734.0,350.0,Marrakech
2023-08-17 18:10:00,1718.0,347.0,Marrakech
2023-08-17 18:20:00,1702.0,344.0,Marrakech
2023-08-17 18:30:00,1686.0,341.0,Marrakech
2023-08-17 18:40:00,1660.0,341.3333333333333,Marrakech
2023-08-17 18:50:00,1634.0,341.6666666666667,Marrakech
2023-08-17 19:00:00,1608.0,342.0,Marrakech
2023-08-17 19:10:00,1601.3333333333333,347.6666666666667,Marrakech
2023-08-17 19:20:00,1594.6666666666667,353.3333333333333,Marrakech
2023-08-17 19:30:00,1588.0,359.0,Marrakech
2023-08-17 19:40:00,1590.6666666666667,360.0,Marrakech
2023-08-17 19:50:00,1593.3333333333333,361.0,Marrakech
2023-08-17 20:00:00,1596.0,362.0,Marrakech
2023-08-17 20:10:00,1597.6666666666667,357.3333333333333,Marrakech
2023-08-17 20:20:00,1599.3333333333333,352.6666666666667,Marrakech
2023-08-17 20:30:00,1601.0,348.0,Marrakech
2023-08-17 20:40:00,1572.3333333333333,336.3333333333333,Marrakech
2023-08-17 20:50:00,1543.6666666666667,324.6666666666667,Marrakech
2023-08-17 21:00:00,1515.0,313.0,Marrakech
2023-08-17 21:10:00,1470.3333333333333,322.3333333333333,Marrakech
2023-08-17 21:20:00,1425.6666666666667,331.6666666666667,Marrakech
2023-08-17 21:30:00,1381.0,341.0,Marrakech
2023-08-17 21:40:00,1375.0,321.6666666666667,Marrakech
2023-08-17 21:50:00,1369.0,302.3333333333333,Marrakech
2023-08-17 22:00:00,1363.0,283.0,Marrakech
2023-08-17 22:10:00,1337.0,305.6666666666667,Marrakech
2023-08-17 22:20:00,1311.0,328.3333333333333,Marrakech
2023-08-17 22:30:00,1285.0,351.0,Marrakech
2023-08-17 22:40:00,1268.0,349.6666666666667,Marrakech
2023-08-17 22:50:00,1251.0,348.3333333333333,Marrakech
2023-08-17 23:00:00,1234.0,347.0,Marrakech
2023-08-17 23:10:00,1215.3333333333333,350.3333333333333,Marrakech
2023-08-17 23:20:00,1196.6666666666667,353.6666666666667,Marrakech
2023-08-17 23:30:00,1178.0,357.0,Marrakech
2023-08-17 23:40:00,1193.3333333333333,352.6666666666667,Marrakech
2023-08-17 23:50:00,1208.6666666666667,348.3333333333333,Marrakech
2023-08-18 00:00:00,1224.0,344.0,Marrakech
2023-08-18 00:10:00,1206.3333333333333,348.6666666666667,Marrakech
2023-08-18 00:20:00,1188.6666666666667,353.3333333333333,Marrakech
2023-08-18 00:30:00,1171.0,358.0,Marrakech
2023-08-18 00:40:00,1159.6666666666667,363.0,Marrakech
2023-08-18 00:50:00,1148.3333333333333,368.0,Marrakech
2023-08-18 01:00:00,1137.0,373.0,Marrakech
2023-08-18 01:10:00,1120.3333333333333,362.3333333333333,Marrakech
2023-08-18 01:20:00,1103.6666666666667,351.6666666666667,Marrakech
2023-08-18 01:30:00,1087.0,341.0,Marrakech
2023-08-18 01:40:00,1083.6666666666667,346.6666666666667,Marrakech
2023-08-18 01:50:00,1080.3333333333333,352.3333333333333,Marrakech
2023-08-18 02:00:00,1077.0,358.0,Marrakech
2023-08-18 02:10:00,1073.6666666666667,359.0,Marrakech
2023-08-18 02:20:00,1070.3333333333333,360.0,Marrakech
2023-08-18 02:30:00,1067.0,361.0,Marrakech
2023-08-18 02:40:00,1066.6666666666667,356.3333333333333,Marrakech
2023-08-18 02:50:00,1066.3333333333333,351.6666666666667,Marrakech
2023-08-18 03:00:00,1066.0,347.0,Marrakech
2023-08-18 03:10:00,1069.6666666666667,350.3333333333333,Marrakech
2023-08-18 03:20:00,1073.3333333333333,353.6666666666667,Marrakech
2023-08-18 03:30:00,1077.0,357.0,Marrakech
2023-08-18 03:40:00,1080.6666666666667,361.6666666666667,Marrakech
2023-08-18 03:50:00,1084.3333333333333,366.3333333333333,Marrakech
2023-08-18 04:00:00,1088.0,371.0,Marrakech
2023-08-18 04:10:00,1091.6666666666667,368.6666666666667,Marrakech
2023-08-18 04:20:00,1095.3333333333333,366.3333333333333,Marrakech
2023-08-18 04:30:00,1099.0,364.0,Marrakech
2023-08-18 04:40:00,1100.0,364.3333333333333,Marrakech
2023-08-18 04:50:00,1101.0,364.6666666666667,Marrakech
2023-08-18 05:00:00,1102.0,365.0,Marrakech
2023-08-18 05:10:00,1095.0,336.6666666666667,Marrakech
2023-08-18 05:20:00,1088.0,308.3333333333333,Marrakech
2023-08-18 05:30:00,1081.0,280.0,Marrakech
2023-08-18 05:40:00,1089.0,265.6666666666667,Marrakech
2023-08-18 05:50:00,1097.0,251.33333333333334,Marrakech
2023-08-18 06:00:00,1105.0,237.0,Marrakech
2023-08-18 06:10:00,1114.6666666666667,241.66666666666666,Marrakech
2023-08-18 06:20:00,1124.3333333333333,246.33333333333334,Marrakech
2023-08-18 06:30:00,1134.0,251.0,Marrakech
2023-08-18 06:40:00,1140.3333333333333,279.3333333333333,Marrakech
2023-08-18 06:50:00,1146.6666666666667,307.6666666666667,Marrakech
2023-08-18 07:00:00,1153.0,336.0,Marrakech
2023-08-18 07:10:00,1172.3333333333333,332.6666666666667,Marrakech
2023-08-18 07:20:00,1191.6666666666667,329.3333333333333,Marrakech
2023-08-18 07:30:00,1211.0,326.0,Marrakech
2023-08-18 07:40:00,1235.3333333333333,327.6666666666667,Marrakech
2023-08-18 07:50:00,1259.6666666666667,329.3333333333333,Marrakech
2023-08-18 08:00:00,1284.0,331.0,Marrakech
2023-08-18 08:10:00,1329.6666666666667,345.6666666666667,Marrakech
2023-08-18 08:20:00,1375.3333333333333,360.3333333333333,Marrakech
2023-08-18 08:30:00,1421.0,375.0,Marrakech
2023-08-18 08:40:00,1427.0,366.6666666666667,Marrakech
2023-08-18 08:50:00,1433.0,358.3333333333333,Marrakech
2023-08-18 09:00:00,1439.0,350.0,Marrakech
2023-08-18 09:10:00,1464.3333333333333,346.3333333333333,Marrakech
2023-08-18 09:20:00,1489.6666666666667,342.6666666666667,Marrakech
2023-08-18 09:30:00,1515.0,339.0,Marrakech
2023-08-18 09:40:00,1530.6666666666667,340.6666666666667,Marrakech
2023-08-18 09:50:00,1546.3333333333333,342.3333333333333,Marrakech
2023-08-18 10:00:00,1562.0,344.0,Marrakech
2023-08-18 10:10:00,1581.0,354.6666666666667,Marrakech
2023-08-18 10:20:00,1600.0,365.3333333333333,Marrakech
2023-08-18 10:30:00,1619.0,376.0,Marrakech
2023-08-18 10:40:00,1653.3333333333333,337.3333333333333,Marrakech
2023-08-18 10:50:00,1687.6666666666667,298.6666666666667,Marrakech
2023-08-18 11:00:00,1722.0,260.0,Marrakech
2023-08-18 11:10:00,1724.6666666666667,297.0,Marrakech
2023-08-18 11:20:00,1727.3333333333333,334.0,Marrakech
2023-08-18 11:30:00,1730.0,371.0,Marrakech
2023-08-18 11:40:00,1746.3333333333333,370.3333333333333,Marrakech
2023-08-18 11:50:00,1762.6666666666667,369.6666666666667,Marrakech
2023-08-18 12:00:00,1779.0,369.0,Marrakech
2023-08-18 12:10:00,1794.6666666666667,361.3333333333333,Marrakech
2023-08-18 12:20:00,1810.3333333333333,353.6666666666667,Marrakech
2023-08-18 12:30:00,1826.0,346.0,Marrakech
2023-08-18 12:40:00,1849.3333333333333,344.3333333333333,Marrakech
2023-08-18 12:50:00,1872.6666666666667,342.6666666666667,Marrakech
2023-08-18 13:00:00,1896.0,341.0,Marrakech
2023-08-18 13:10:00,1915.6666666666667,342.0,Marrakech
2023-08-18 13:20:00,1935.3333333333333,343.0,Marrakech
2023-08-18 13:30:00,1955.0,344.0,Marrakech
2023-08-18 13:40:00,1959.0,345.0,Marrakech
2023-08-18 13:50:00,1963.0,346.0,Marrakech
2023-08-18 14:00:00,1967.0,347.0,Marrakech
2023-08-18 14:10:00,1979.6666666666667,348.3333333333333,Marrakech
2023-08-18 14:20:00,1992.3333333333333,349.6666666666667,Marrakech
2023-08-18 14:30:00,2005.0,351.0,Marrakech
2023-08-18 14:40:00,2015.6666666666667,357.3333333333333,Marrakech
2023-08-18 14:50:00,2026.3333333333333,363.6666666666667,Marrakech
2023-08-18 15:00:00,2037.0,370.0,Marrakech
2023-08-18 15:10:00,2083.0,366.0,Marrakech
2023-08-18 15:20:00,2129.0,362.0,Marrakech
2023-08-18 15:30:00,2175.0,358.0,Marrakech
2023-08-18 15:40:00,2090.6666666666665,355.6666666666667,Marrakech
2023-08-18 15:50:00,2006.3333333333333,353.3333333333333,Marrakech
2023-08-18 16:00:00,1922.0,351.0,Marrakech
2023-08-18 16:10:00,1931.6666666666667,351.0,Marrakech
2023-08-18 16:20:00,1941.3333333333333,351.0,Marrakech
2023-08-18 16:30:00,1951.0,351.0,Marrakech
2023-08-18 16:40:00,1953.3333333333333,353.0,Marrakech
2023-08-18 16:50:00,1955.6666666666667,355.0,Marrakech
2023-08-18 17:00:00,1958.0,357.0,Marrakech
2023-08-18 17:10:00,1907.0,360.0,Marrakech
2023-08-18 17:20:00,1856.0,363.0,Marrakech
2023-08-18 17:30:00,1805.0,366.0,Marrakech
2023-08-18 17:40:00,1800.0,361.6666666666667,Marrakech
2023-08-18 17:50:00,1795.0,357.3333333333333,Marrakech
2023-08-18 18:00:00,1790.0,353.0,Marrakech
2023-08-18 18:10:00,1752.6666666666667,349.3333333333333,Marrakech
2023-08-18 18:20:00,1715.3333333333333,345.6666666666667,Marrakech
2023-08-18 18:30:00,1678.0,342.0,Marrakech
2023-08-18 18:40:00,1675.3333333333333,341.0,Marrakech
2023-08-18 18:50:00,1672.6666666666667,340.0,Marrakech
2023-08-18 19:00:00,1670.0,339.0,Marrakech
2023-08-18 19:10:00,1704.3333333333333,346.6666666666667,Marrakech
2023-08-18 19:20:00,1738.6666666666667,354.3333333333333,Marrakech
2023-08-18 19:30:00,1773.0,362.0,Marrakech
2023-08-18 19:40:00,1821.6666666666667,363.3333333333333,Marrakech
2023-08-18 19:50:00,1870.3333333333333,364.6666666666667,Marrakech
2023-08-18 20:00:00,1919.0,366.0,Marrakech
2023-08-18 20:10:00,1870.0,361.6666666666667,Marrakech
2023-08-18 20:20:00,1821.0,357.3333333333333,Marrakech
2023-08-18 20:30:00,1772.0,353.0,Marrakech
2023-08-18 20:40:00,1719.0,349.0,Marrakech
2023-08-18 20:50:00,1666.0,345.0,Marrakech
2023-08-18 21:00:00,1613.0,341.0,Marrakech
2023-08-18 21:10:00,1592.0,342.3333333333333,Marrakech
2023-08-18 21:20:00,1571.0,343.6666666666667,Marrakech
2023-08-18 21:30:00,1550.0,345.0,Marrakech
2023-08-18 21:40:00,1524.6666666666667,350.3333333333333,Marrakech
2023-08-18 21:50:00,1499.3333333333333,355.6666666666667,Marrakech
2023-08-18 22:00:00,1474.0,361.0,Marrakech
2023-08-18 22:10:00,1420.3333333333333,352.3333333333333,Marrakech
2023-08-18 22:20:00,1366.6666666666667,343.6666666666667,Marrakech
2023-08-18 22:30:00,1313.0,335.0,Marrakech
2023-08-18 22:40:00,1289.3333333333333,334.3333333333333,Marrakech
2023-08-18 22:50:00,1265.6666666666667,333.6666666666667,Marrakech
2023-08-18 23:00:00,1242.0,333.0,Marrakech
2023-08-18 23:10:00,1234.0,335.6666666666667,Marrakech
2023-08-18 23:20:00,1226.0,338.3333333333333,Marrakech
2023-08-18 23:30:00,1218.0,341.0,Marrakech
